state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
nv,76,upper,SB 179,Provides for the issuance of special license plates indicating support for Second Amendment rights. (BDR 43-787),2011-02-18 00:08:21.427000,2012-04-22 00:44:16.088000,bill,State Agencies|Education|Transportation|Guns|Crime
nv,76,upper,SB 18,Revises provisions governing the State Contractors' Board. (BDR 54-500),2011-01-10 23:44:49.048000,2012-06-21 02:05:11.233000,bill,"Housing and Property|Budget, Spending, and Taxes"
nv,76,upper,SB 180,Expands provisions governing criminal and civil liability for certain crimes to include crimes motivated by the victim's gender identity or expression. (BDR 15-414),2011-02-18 00:08:21.430000,2011-06-15 02:20:55.183000,bill,Senior Issues|Legal Issues|Family and Children Issues|Public Services|Executive Branch|Civil Liberties and Civil Rights|Other|Health|Sexual Orientation and Gender Issues|Crime
nv,76,upper,SB 181,"Enacts provisions relating to energy efficiency, renewable energy and building construction. (BDR 54-219)",2011-02-22 00:08:45.618000,2012-06-21 02:05:14.377000,bill,Housing and Property|Energy|Business and Consumers|Commerce
nv,76,upper,SB 182,Makes various changes concerning renewable energy systems. (BDR 58-286),2011-02-22 00:08:45.680000,2011-06-04 02:06:33.040000,bill,Environmental|Other|Legislative Affairs|Municipal and County Issues|Indigenous Peoples|Housing and Property|Energy|Business and Consumers|Public Services
nv,76,upper,SB 183,Restricts the authority of associations of certain planned communities to regulate the storage and placement of containers for the collection of recyclable material. (BDR 10-610),2011-02-23 00:09:06.405000,2012-04-22 00:44:16.200000,bill,Environmental|Public Services|Other
nv,76,upper,SB 184,Requires the Public Utilities Commission of Nevada to open an investigatory docket concerning the establishment of a feed-in tariff program for renewable energy systems in this State. (BDR 58-229),2011-02-23 00:09:06.408000,2012-04-20 06:02:36.104000,bill,Public Services|Energy|Legislative Affairs|Indigenous Peoples
nv,76,upper,SB 185,Makes various changes relating to real property. (BDR 10-23),2011-02-23 00:09:06.410000,2012-04-22 00:44:16.222000,bill,Housing and Property|Other|Health|Legal Issues|Transportation
nv,76,upper,SB 186,Revises provisions relating to records. (BDR 2-185),2011-02-23 00:09:06.412000,2012-04-20 06:02:36.124000,bill,Commerce|Transportation|Legal Issues|Municipal and County Issues|Public Services|Crime|Other|Technology and Communication|Housing and Property|State Agencies|Education|Business and Consumers|Insurance
nv,76,upper,SB 187,Revises provisions governing parole. (BDR 16-640),2011-02-23 00:09:06.413000,2012-06-21 02:05:14.474000,bill,Government Reform|Health|Legal Issues|State Agencies|Crime
nv,76,upper,SB 188,Revises provisions relating to the work schedules of certain employees of the Department of Corrections. (BDR 23-699),2011-02-23 00:09:06.467000,2011-06-18 02:20:47.594000,bill,Labor and Employment|Legislative Affairs|Crime
nv,76,upper,SB 189,Revises certain provisions governing real estate transactions. (BDR 54-615),2011-02-23 00:09:06.496000,2012-04-22 00:44:16.289000,bill,Housing and Property|Business and Consumers|Health
nv,76,upper,SB 19,"Requires an applicant for a contractor's license or a licensed contractor to notify the State Contractors' Board if the applicant or licensee is convicted of, or pleads guilty, guilty but mentally ill or nolo contendere to, certain crimes. (BDR 54-499)",2011-01-10 23:44:49.049000,2012-06-21 02:05:11.266000,bill,Housing and Property
nv,76,upper,SB 190,Provides for the licensure of music therapists. (BDR 54-377),2011-02-23 00:09:06.498000,2011-06-04 02:06:33.119000,bill,Health|Arts and Humanities|Crime
nv,76,upper,SB 191,Revises provisions governing pet cemeteries and crematories. (BDR 40-979),2011-02-24 00:09:17.953000,2011-06-21 02:22:09.445000,bill,State Agencies|Other|Animal Rights and Wildlife Issues|Legal Issues
nv,76,upper,SB 192,Makes various changes relating to job creation within the Nevada construction industry. (BDR 18-935),2011-02-24 00:09:17.956000,2011-06-16 02:21:05.952000,bill,"Commerce|Transportation|Legislative Affairs|Municipal and County Issues|Public Services|Labor and Employment|Other|Technology and Communication|Budget, Spending, and Taxes|Housing and Property|State Agencies"
nv,76,upper,SB 193,Makes various changes concerning the State Board of Cosmetology and persons and practices regulated by the Board. (BDR 54-637),2011-02-25 00:09:30.392000,2011-06-18 02:20:47.634000,bill,Commerce|Other|Health|Education|Immigration
nv,76,upper,SB 194,Urges the Nevada Supreme Court to amend the Nevada Rules of Civil Procedure to require certain disclosures in class action lawsuits. (BDR S-563),2011-02-25 00:09:30.394000,2011-06-15 02:20:55.291000,bill,Legal Issues|Judiciary
nv,76,upper,SB 195,Revises provisions relating to the costs of collecting past due financial obligations in common-interest communities. (BDR 10-832),2011-02-25 00:09:30.397000,2012-04-22 00:44:16.344000,bill,
nv,76,upper,SB 196,Revises provisions governing empowerment schools. (BDR 34-86),2011-02-25 00:09:30.399000,2012-06-21 02:05:14.645000,bill,Education|Legislative Affairs
nv,76,upper,SB 197,Revises provisions governing the system of governance and oversight of public education. (BDR 34-94),2011-02-25 00:09:30.401000,2012-06-21 02:05:14.662000,bill,Campaign Finance and Election Issues|Legislative Affairs|Government Reform|Technology and Communication|Municipal and County Issues|State Agencies|Education|Family and Children Issues|Executive Branch
nv,76,upper,SB 198,Revises certain provisions governing financial institutions. (BDR 55-822),2011-02-25 00:09:30.403000,2011-05-24 01:52:17.303000,bill,Commerce|Business and Consumers|Health|Housing and Property
nv,76,upper,SB 199,Provides a deduction from the payroll tax for wages paid to newly hired employees under certain circumstances. (BDR 32-332),2011-03-01 00:12:30.460000,2012-04-22 00:44:16.379000,bill,"Commerce|Business and Consumers|Budget, Spending, and Taxes"
nv,76,upper,SB 2,Makes an appropriation to the State Distributive School Account to ensure that the amount of money expended per pupil meets or exceeds the national average. (BDR S-4),2011-01-10 23:44:49.015000,2012-04-22 00:44:13.074000,bill,"Education|Budget, Spending, and Taxes"
nv,76,upper,SB 20,Requires insurers to provide certain information to survivors and dependents of deceased workers. (BDR 53-489),2011-01-10 23:44:49.052000,2012-06-21 02:05:11.285000,bill,Commerce|Health|Insurance|Legal Issues
nv,76,upper,SB 200,Makes various changes relating to real property. (BDR 10-217),2011-03-01 00:12:30.478000,2012-02-03 00:44:32.051000,bill,Housing and Property|Business and Consumers|Technology and Communication
nv,76,upper,SB 201,Authorizes the Attorney General to establish a program to mediate complaints by offenders. (BDR 16-827),2011-03-01 00:12:30.480000,2011-06-04 02:06:33.195000,bill,"Other|Legal Issues|Legislative Affairs|State Agencies|Business and Consumers|Budget, Spending, and Taxes|Executive Branch|Crime"
nv,76,upper,SB 202,Revises provisions governing the sale of contact lenses. (BDR 19-987),2011-03-01 00:12:30.498000,2012-04-22 00:44:16.414000,bill,Recreation|Other|Health|Legal Issues|Housing and Property|State Agencies|Trade
nv,76,upper,SB 203,Revises provisions relating to the classification and dispensing of certain precursors to methamphetamine. (BDR 40-648),2011-03-01 00:12:30.528000,2012-04-22 00:44:16.423000,bill,Drugs|Health|Crime
nv,76,upper,SB 204,Enacts certain amendments to the Uniform Common-Interest Ownership Act. (BDR 10-298),2011-03-01 00:12:30.530000,2011-07-14 03:00:22.396000,bill,Campaign Finance and Election Issues|Commerce|Other|Legal Issues|Insurance|Business and Consumers|Judiciary|Technology and Communication
nv,76,upper,SB 205,Requires national certification for a registered nurse to receive a certificate of recognition as an advanced practitioner of nursing. (BDR 54-84),2011-03-02 00:10:30.037000,2011-06-04 02:06:33.225000,bill,Health
nv,76,upper,SB 206,Requires legislative lobbyists to file reports concerning lobbying activities when the Legislature is not in session. (BDR 17-1004),2011-03-02 00:10:30.050000,2011-06-10 02:38:07.198000,bill,Other|Legislative Affairs
nv,76,upper,SB 207,Authorizes the imposition of an administrative penalty against an employer under certain circumstances. (BDR 53-165),2011-03-02 00:10:30.052000,2012-06-21 02:05:14.935000,bill,"Commerce|Legal Issues|Legislative Affairs|Public Services|Executive Branch|Crime|Labor and Employment|Budget, Spending, and Taxes|Business and Consumers|Insurance"
nv,76,upper,SB 208,Creates the Task Force on Employee Misclassification. (BDR 53-164),2011-03-02 00:10:30.054000,2012-06-21 02:05:14.952000,bill,"Labor and Employment|Legislative Affairs|Budget, Spending, and Taxes|Commerce|Public Services|Business and Consumers|Insurance|Executive Branch"
nv,76,upper,SB 209,Revises provisions relating to reports of sentinel events and related information reported by certain medical facilities. (BDR 40-193),2011-03-02 00:10:30.056000,2012-06-21 02:05:15.030000,bill,State Agencies|Health|Technology and Communication
nv,76,upper,SB 21,Revises certain provisions concerning catastrophic injuries. (BDR 53-479),2011-01-10 23:44:49.054000,2012-06-21 02:05:11.295000,bill,Commerce|Business and Consumers|Insurance
nv,76,upper,SB 210,Revises provisions governing the regulation of certain food processing establishments. (BDR 40-564),2011-03-02 00:10:30.058000,2012-06-21 02:05:15.047000,bill,Agriculture and Food|Business and Consumers|Health
nv,76,upper,SB 211,Requires a legislative study of the implementation of the Common Core State Standards in the public schools in Nevada. (BDR S-1099),2011-03-02 00:10:30.060000,2012-06-21 02:05:15.061000,bill,Education|Legislative Affairs
nv,76,upper,SB 212,Revises provisions governing charter schools. (BDR 34-900),2011-03-02 00:10:30.062000,2012-06-21 02:05:15.075000,bill,Technology and Communication|Legislative Affairs|State Agencies|Education|Executive Branch
nv,76,upper,SB 213,Revises provisions governing the registration requirements for employee leasing companies. (BDR 53-1018),2011-03-04 04:24:31.134000,2011-06-05 02:16:36.208000,bill,Labor and Employment
nv,76,upper,SB 214,Requires the Department of Transportation to establish a demonstration project for a toll road in connection with the Boulder City Bypass Project. (BDR S-842),2011-03-04 04:24:31.137000,2012-02-16 00:45:12.452000,bill,"Commerce|Transportation|Municipal and County Issues|Budget, Spending, and Taxes|Housing and Property|State Agencies|Public Services|Legislative Affairs"
nv,76,upper,SB 215,Makes various changes concerning persons regulated by the Chiropractic Physicians' Board of Nevada. (BDR 54-834),2011-03-04 04:24:31.160000,2011-06-15 02:20:55.446000,bill,Health
nv,76,upper,SB 216,Establishes Reading Skills Development Centers. (BDR 34-1098),2011-03-04 04:24:31.162000,2012-06-21 02:05:15.163000,bill,"Education|Other|Budget, Spending, and Taxes"
nv,76,upper,SB 217,Requires the publication by pretrial release agencies of information relating to certain criminal defendants who are released from custody before trial. (BDR 14-111),2011-03-04 04:24:31.170000,2012-04-22 00:44:16.826000,bill,Legislative Affairs|Judiciary|Legal Issues|Municipal and County Issues|Crime
nv,76,upper,SB 218,Revises provisions governing the regulation of gaming. (BDR 41-991),2011-03-04 04:24:31.172000,2012-06-21 02:05:15.253000,bill,"Commerce|Recreation|Government Reform|Budget, Spending, and Taxes|Social Issues|Other|Technology and Communication|Gambling and Gaming|State Agencies|Business and Consumers"
nv,76,upper,SB 219,Requires certain assessments of unemployed and employed workers to determine the available workforce in Nevada and makes appropriations for performing skills assessments for unemployed persons. (BDR 18-936),2011-03-04 04:24:31.174000,2011-06-16 02:21:06.180000,bill,"Commerce|Education|Budget, Spending, and Taxes|Labor and Employment"
nv,76,upper,SB 22,Authorizes a board of county commissioners to prescribe certain fees by ordinance. (BDR 20-281),2011-01-10 23:44:49.056000,2012-06-21 02:05:11.307000,bill,Family and Children Issues|Environmental|Other|Legal Issues|Municipal and County Issues|Housing and Property|Public Services|Business and Consumers
nv,76,upper,SB 220,Establishes the Kenny C. Guinn Memorial Millennium Scholarship. (BDR 34-594),2011-03-04 04:24:31.193000,2011-05-24 01:52:17.430000,bill,"Commerce|State Agencies|Education|Budget, Spending, and Taxes"
nv,76,upper,SB 221,"Makes various changes relating to trusts, estates and probate. (BDR 2-78)",2011-03-08 00:10:46.160000,2011-06-26 02:21:51.281000,bill,"Commerce|Legal Issues|Family and Children Issues|Crime|Other|Health|Budget, Spending, and Taxes|Housing and Property|Business and Consumers|Legislative Affairs"
nv,76,upper,SB 222,Revises provisions concerning the lease or rental of a unit in a common-interest community. (BDR 10-294),2011-03-08 00:10:46.162000,2011-06-21 02:22:09.699000,bill,
nv,76,upper,SB 223,Revises provisions relating to cruelty to animals. (BDR 50-760),2011-03-08 00:10:46.164000,2012-04-20 06:02:37.234000,bill,Health|Legal Issues|Business and Consumers|Animal Rights and Wildlife Issues|Crime
nv,76,upper,SB 224,Requires certain substances known as fake cocaine to be included on the list of schedule I controlled substances. (BDR 40-990),2011-03-08 00:10:46.167000,2012-04-22 00:44:16.900000,bill,Drugs|Health
nv,76,upper,SB 225,Establishes provisions relating to the designation of certain hospitals as primary stroke centers. (BDR 40-938),2011-03-08 00:10:46.169000,2011-06-05 02:16:36.423000,bill,State Agencies|Health|Technology and Communication
nv,76,upper,SB 226,Requires the Board of Wildlife Commissioners to adopt certain regulations governing the trapping of fur-bearing mammals in certain counties. (BDR 45-975),2011-03-08 00:10:46.171000,2011-06-04 02:06:33.427000,bill,Animal Rights and Wildlife Issues|Municipal and County Issues|Crime
nv,76,upper,SB 227,Revises provisions governing the financial administration of the Real Estate Division of the Department of Business and Industry. (BDR 54-982),2011-03-10 00:11:02.012000,2011-06-21 02:22:09.740000,bill,"Other|Budget, Spending, and Taxes|Legislative Affairs|Housing and Property|State Agencies|Business and Consumers"
nv,76,upper,SB 228,Requires certain substances known as synthetic marijuana to be included on the list of schedule I controlled substances. (BDR 40-698),2011-03-10 00:11:02.015000,2012-04-22 00:44:16.950000,bill,Drugs|Health
nv,76,upper,SB 229,Revises provisions governing the policy adopted by the State Board of Education to encourage parental and family involvement in supporting the education of their children. (BDR 34-475),2011-03-10 00:11:02.035000,2011-05-25 01:37:24.198000,bill,State Agencies|Education
nv,76,upper,SB 23,Clarifies the entity responsible for carrying out certain duties relating to the adoption of a child with special needs. (BDR 11-459),2011-01-10 23:44:49.058000,2012-06-21 02:05:11.317000,bill,Health|Family and Children Issues
nv,76,upper,SB 230,Requires the boards of trustees of school districts and the governing bodies of charter schools to adopt a policy governing the use of foods and beverages containing trans fats at public schools within this State. (BDR 34-666),2011-03-10 00:11:02.038000,2011-05-24 01:52:17.505000,bill,Education|Health
nv,76,upper,SB 231,Makes various changes relating to concealed firearms. (BDR 20-742),2011-03-10 00:11:02.041000,2011-06-10 02:38:07.396000,bill,Recreation|Education|Guns
nv,76,upper,SB 232,Removes certain tracts of local governmental and private land from the state definition of the Spring Mountains National Recreation Area. (BDR S-181),2011-03-11 00:11:27.274000,2011-05-25 01:37:24.224000,bill,Environmental|Recreation|Gambling and Gaming|Housing and Property|Public Services
nv,76,upper,SB 233,Makes various changes concerning the administration of grants. (BDR 18-1058),2011-03-11 00:11:27.301000,2011-11-02 01:30:00.336000,bill,"Commerce|Government Reform|Municipal and County Issues|Legislative Affairs|Energy|Executive Branch|Other|Health|Technology and Communication|Budget, Spending, and Taxes|State Agencies|Education"
nv,76,upper,SB 234,Revises provisions relating to motor vehicle dealers. (BDR 43-386),2011-03-11 00:11:27.303000,2011-06-04 02:06:33.600000,bill,Other|Transportation|Legal Issues|Legislative Affairs|State Agencies|Trade|Business and Consumers|Crime
nv,76,upper,SB 235,Makes failure to wear a safety belt in a motor vehicle a primary offense. (BDR 43-38),2011-03-15 03:20:11.824000,2012-06-21 02:05:15.757000,bill,Business and Consumers|Transportation
nv,76,upper,SB 236,Provides for the increased use of recycled materials in certain road and highway projects. (BDR 35-766),2011-03-15 03:20:11.857000,2012-06-21 02:05:15.768000,bill,Environmental|Transportation|Legislative Affairs|Public Services|Executive Branch
nv,76,upper,SB 237,Revises provisions governing the Nevada Youth Legislature. (BDR 34-9),2011-03-15 03:20:11.859000,2011-06-04 02:06:33.638000,bill,State Agencies|Other|Education|Legislative Affairs
nv,76,upper,SB 238,Revises provisions concerning the Advisory Board on Automotive Affairs. (BDR 43-994),2011-03-15 03:20:11.861000,2011-07-06 02:20:55.969000,bill,Environmental|Transportation|Legislative Affairs|Insurance|Executive Branch
nv,76,upper,SB 239,Authorizes the board of trustees of a school district to establish a program to provide scholarships to pupils who graduate early from high school. (BDR 34-367),2011-03-15 03:20:11.863000,2012-04-22 00:44:17.071000,bill,State Agencies|Education
nv,76,upper,SB 24,Revises provisions concerning writs of execution in justice courts. (BDR 6-321),2011-01-10 23:44:49.060000,2012-06-21 02:05:11.367000,bill,Legal Issues|Judiciary
nv,76,upper,SB 240,Makes various changes concerning small exploration projects and small mining operations. (BDR 40-998),2011-03-17 00:12:38.685000,2012-04-22 00:44:17.080000,bill,Environmental|Health|State Agencies|Business and Consumers|Public Services
nv,76,upper,SB 241,Revises provisions relating to initiative petitions. (BDR 24-1101),2011-03-17 00:12:38.701000,2012-04-22 00:44:17.108000,bill,Campaign Finance and Election Issues|Other
nv,76,upper,SB 242,Revises provisions relating to workers' compensation. (BDR 53-168),2011-03-17 00:12:38.703000,2012-06-21 02:05:15.890000,bill,Commerce|Business and Consumers|Insurance
nv,76,upper,SB 243,Revises provisions relating to financial obligations in common-interest communities. (BDR 10-295),2011-03-17 00:12:38.705000,2012-04-22 00:44:17.127000,bill,Other|Legal Issues
nv,76,upper,SB 244,Revises provisions governing special license plates and parking placards for persons with disabilities. (BDR 43-656),2011-03-17 00:12:38.707000,2012-06-21 02:05:15.906000,bill,Transportation|Legal Issues|Health|State Agencies|Public Services
nv,76,upper,SB 245,Creates the Statewide Alert System for the Safe Return of Missing Endangered Older Persons. (BDR 38-710),2011-03-17 00:12:38.709000,2012-04-20 06:02:37.889000,bill,Senior Issues|Other|Transportation|Technology and Communication|Public Services|Crime
nv,76,upper,SB 246,Requires certain entities that have custody of a child pursuant to the order of a court to adopt a policy concerning the administration and management of medication. (BDR 40-796),2011-03-17 00:12:38.711000,2011-06-05 02:16:36.569000,bill,Health|Family and Children Issues|Drugs|State Agencies|Welfare and Poverty|Judiciary|Crime
nv,76,upper,SB 247,Establishes the Program for School-Based Health Centers. (BDR 34-112),2011-03-17 00:12:38.713000,2012-04-22 00:44:17.183000,bill,State Agencies|Education|Health|Legal Issues
nv,76,upper,SB 248,Revises provisions governing traffic laws relating to overtaking and passing bicycles and electric bicycles. (BDR 43-794),2011-03-17 00:12:38.730000,2011-05-24 01:52:17.627000,bill,Transportation
nv,76,upper,SB 249,Makes various changes relating to administration of taxes on property. (BDR 32-793),2011-03-17 00:12:38.733000,2011-07-14 03:00:22.750000,bill,"Legislative Affairs|Municipal and County Issues|Public Services|Environmental|Health|Technology and Communication|Budget, Spending, and Taxes|Housing and Property|Military|Business and Consumers|Legal Issues"
nv,76,upper,SB 25,Revises the method used to determine the number of justices of the peace in a township in certain counties. (BDR 1-342),2011-01-10 23:44:49.062000,2012-06-21 02:05:11.383000,bill,Judiciary|Municipal and County Issues
nv,76,upper,SB 250,Makes various changes relating to state financial administration. (BDR 31-749),2011-03-18 00:13:00.017000,2012-04-22 00:44:17.215000,bill,Commerce|Other|Technology and Communication|Labor and Employment|State Agencies|Public Services
nv,76,upper,SB 251,Creates the Sunset Subcommittee of the Legislative Commission to evaluate certain governmental programs and services. (BDR 18-745),2011-03-18 00:13:00.019000,2012-02-04 00:49:34.706000,bill,Labor and Employment|Other|Municipal and County Issues|Legislative Affairs|State Agencies|Executive Branch
nv,76,upper,SB 252,Revises provisions governing compensation for overtime. (BDR 53-1054),2011-03-18 00:13:00.021000,2012-04-22 00:44:17.232000,bill,Labor and Employment|Health
nv,76,upper,SB 253,Requires certain policies of health insurance and health care plans to provide coverage for tobacco cessation treatments. (BDR 57-1052),2011-03-18 00:13:00.023000,2012-04-22 00:44:17.241000,bill,Drugs|Other|Health|Insurance|Legislative Affairs
nv,76,upper,SB 254,Revises provisions relating to common-interest communities. (BDR 10-264),2011-03-18 00:13:00.025000,2012-02-10 00:50:03.847000,bill,State Agencies|Public Services|Business and Consumers|Legal Issues|Legislative Affairs
nv,76,upper,SB 255,Reduces the amount of governmental services taxes imposed on certain older motor vehicles. (BDR 32-351),2011-03-18 00:13:00.027000,2012-04-22 00:44:17.260000,bill,"State Agencies|Transportation|Budget, Spending, and Taxes"
nv,76,upper,SB 256,Revises provisions relating to controlled substances. (BDR 40-419),2011-03-18 00:13:00.029000,2011-06-21 02:22:09.939000,bill,Environmental|Health|Legal Issues|Drugs|State Agencies|Education|Crime
nv,76,upper,SB 257,Revises various provisions governing graffiti offenses. (BDR 15-616),2011-03-18 00:13:00.031000,2011-06-14 01:52:32.460000,bill,Other|Legal Issues|Family and Children Issues|Arts and Humanities|Indigenous Peoples|Judiciary|Crime
nv,76,upper,SB 258,Makes various changes relating to anesthesiology. (BDR 54-843),2011-03-18 00:13:00.053000,2012-04-22 00:44:17.286000,bill,Health|Crime
nv,76,upper,SB 259,Revises provisions governing certain trust companies. (BDR 55-629),2011-03-18 00:13:00.055000,2011-06-15 02:20:55.751000,bill,Commerce|Other|Business and Consumers|Legislative Affairs
nv,76,upper,SB 26,Revises various provisions relating to judicial administration. (BDR 14-323),2011-01-10 23:44:49.064000,2012-06-21 02:05:11.422000,bill,"Commerce|Other|Budget, Spending, and Taxes|Municipal and County Issues|Legal Issues|State Agencies|Business and Consumers|Judiciary|Crime"
nv,76,upper,SB 260,Provides an alternative procedure for the creation of certain local improvement districts. (BDR 21-126),2011-03-18 00:13:00.057000,2011-05-24 01:52:17.673000,bill,"Energy|Federal, State, and Local Relations|Municipal and County Issues"
nv,76,upper,SB 261,Makes various changes relating to the reorganization or combination and reorganization of certain fire protection districts. (BDR 42-836),2011-03-18 00:13:00.059000,2011-05-24 01:52:17.677000,bill,Campaign Finance and Election Issues|Public Services|Legal Issues|Municipal and County Issues
nv,76,upper,SB 262,Provides for the incorporation of the City of Laughlin contingent upon certain conditions. (BDR S-125),2011-03-18 00:13:00.061000,2011-06-18 02:20:48.124000,bill,Campaign Finance and Election Issues|State Agencies|Legislative Affairs|Municipal and County Issues
nv,76,upper,SB 263,Authorizes a court to establish the validity of a will or trust before the death of the testator or settlor. (BDR 12-182),2011-03-18 00:13:00.063000,2012-06-21 02:05:16.297000,bill,Business and Consumers|Legal Issues
nv,76,upper,SB 264,Revises provisions concerning the regulation of certain medical facilities. (BDR 40-15),2011-03-18 00:13:00.065000,2011-07-02 02:23:34.396000,bill,Health|State Agencies|Business and Consumers|Technology and Communication
nv,76,upper,SB 265,Revises provisions governing sentencing of criminal offenders and determining eligibility of prisoners for parole. (BDR 14-311),2011-03-18 00:13:00.067000,2011-06-16 02:21:06.497000,bill,Senior Issues|Legal Issues|Crime
nv,76,upper,SB 266,Revises provisions governing the possession of pets by tenants of a manufactured home park. (BDR 10-960),2011-03-19 00:13:24.060000,2011-05-24 01:52:17.714000,bill,Housing and Property|Animal Rights and Wildlife Issues
nv,76,upper,SB 267,Revises provisions governing personal information. (BDR 52-110),2011-03-19 00:13:24.113000,2012-04-20 06:02:38.308000,bill,Commerce|Transportation|Legal Issues|Municipal and County Issues|Public Services|Crime|Other|Technology and Communication|State Agencies|Education|Business and Consumers|Insurance
nv,76,upper,SB 268,Revises provisions relating to public works. (BDR 28-740),2011-03-19 00:13:24.115000,2012-02-08 00:50:24.915000,bill,Other|Transportation|Legal Issues|Legislative Affairs|Housing and Property|State Agencies|Municipal and County Issues|Public Services|Technology and Communication
nv,76,upper,SB 269,Makes various changes concerning elections. (BDR 24-840),2011-03-19 00:13:24.117000,2011-06-15 02:20:55.839000,bill,Campaign Finance and Election Issues
nv,76,upper,SB 27,"Requires employees of certain child care facilities to complete training each year relating to the lifelong wellness, health and safety of children. (BDR 38-24)",2011-01-10 23:44:49.066000,2011-06-18 02:20:46.255000,bill,Health|Family and Children Issues|Crime
nv,76,upper,SB 270,Revises provisions governing qualifications for licensure for certain health care practitioners. (BDR 54-379),2011-03-19 00:13:24.120000,2012-04-22 00:44:17.437000,bill,Health
nv,76,upper,SB 271,Provides for withdrawal of the State of Nevada from the Tahoe Regional Planning Compact under certain circumstances. (BDR 22-988),2011-03-19 00:13:24.122000,2011-06-21 02:22:10.065000,bill,"Environmental|Federal, State, and Local Relations|Municipal and County Issues|Legislative Affairs|State Agencies|Executive Branch"
nv,76,upper,SB 272,Makes various changes concerning the state budget process. (BDR 31-780),2011-03-19 00:13:24.134000,2012-04-22 00:44:17.456000,bill,State Agencies|Legislative Affairs
nv,76,upper,SB 273,Revises various provisions governing the practice of osteopathic medicine. (BDR 54-959),2011-03-19 00:13:24.136000,2011-06-04 02:06:33.884000,bill,Other|Health|Legal Issues|Legislative Affairs|Drugs|Technology and Communication|Insurance|Executive Branch|Crime
nv,76,upper,SB 274,Revises provisions relating to certain special license plates issued to veterans. (BDR 43-161),2011-03-19 00:13:24.138000,2012-06-21 02:05:16.482000,bill,Transportation|Business and Consumers|Sexual Orientation and Gender Issues|Military
nv,76,upper,SB 275,Makes various changes concerning bullying. (BDR 34-732),2011-03-19 00:13:24.140000,2012-04-22 00:44:17.492000,bill,State Agencies|Education|Business and Consumers|Legal Issues
nv,76,upper,SB 276,Revises provisions governing safe and respectful learning environments in public schools. (BDR 34-643),2011-03-19 00:13:24.142000,2011-07-02 02:23:34.478000,bill,Social Issues|Legal Issues|Family and Children Issues|Public Services|Executive Branch|Other|Technology and Communication|State Agencies|Education|Business and Consumers
nv,76,upper,SB 277,"Revises provisions governing certain acts by juveniles relating to the possession, transmission and distribution of certain sexual images. (BDR 15-10)",2011-03-19 00:13:24.144000,2011-07-06 02:20:56.242000,bill,Social Issues|Technology and Communication|Family and Children Issues|Education|Judiciary|Crime
nv,76,upper,SB 278,Revises provisions relating to health care and health insurance. (BDR 57-253),2011-03-19 00:13:24.146000,2012-04-20 06:02:38.757000,bill,Legislative Affairs|Family and Children Issues|Other|Health|Technology and Communication|State Agencies|Welfare and Poverty|Business and Consumers|Insurance|Legal Issues
nv,76,upper,SB 279,Revises provisions concerning the renewal of permits to carry concealed firearms. (BDR 15-1060),2011-03-22 00:18:50.388000,2012-02-03 00:44:32.965000,bill,Guns|Legislative Affairs
nv,76,upper,SB 28,Revises certain provisions relating to the psychological or psychiatric examinations used in determining the competence of a defendant. (BDR 14-449),2011-01-10 23:44:49.068000,2012-06-21 02:05:11.466000,bill,State Agencies|Health|Legal Issues|Crime
nv,76,upper,SB 280,Revises provisions relating to the use of special fees collected from the issuance of certain veterans' license plates. (BDR 37-1063),2011-03-22 00:18:50.391000,2012-04-20 06:02:38.785000,bill,"Military|State Agencies|Transportation|Budget, Spending, and Taxes"
nv,76,upper,SB 281,Requires the Public Utilities Commission of Nevada to establish the Electric Vehicle Demonstration Program. (BDR 58-1019),2011-03-22 00:18:50.393000,2011-05-24 01:52:17.814000,bill,Public Services|Transportation|Legislative Affairs
nv,76,upper,SB 282,Prohibits the willful and intentional public posting or displaying of the social security number of another person. (BDR 15-792),2011-03-22 00:18:50.407000,2012-04-20 06:02:38.804000,bill,Commerce|Transportation|Legal Issues|Municipal and County Issues|Public Services|Crime|Other|Technology and Communication|State Agencies|Education|Business and Consumers|Insurance
nv,76,upper,SB 283,Requires counsel appointed for a postconviction petition for habeas corpus in which the petitioner has been sentenced to death to complete certain continuing legal education requirements. (BDR 3-1059),2011-03-22 00:18:50.410000,2012-04-22 00:44:17.634000,bill,Legal Issues|Crime
nv,76,upper,SB 284,Makes various changes concerning the custody of children. (BDR 11-785),2011-03-22 00:18:50.412000,2011-09-03 00:44:52.962000,bill,Military|Other|Legal Issues|Family and Children Issues
nv,76,upper,SB 285,Establishes provisions governing medical assistants. (BDR 40-14),2011-03-22 00:18:50.414000,2012-04-22 00:44:17.650000,bill,Drugs|Health
nv,76,upper,SB 286,Revises provisions governing the Merit Award Program. (BDR 31-980),2011-03-22 00:18:50.416000,2011-06-21 02:22:10.187000,bill,Labor and Employment|Other|Municipal and County Issues|Legislative Affairs|State Agencies
nv,76,upper,SB 287,Expresses opposition to the location of a proposed wind power project on Mount Wilson and Table Mountain. (BDR S-216),2011-03-22 00:18:50.418000,2012-04-22 00:44:17.702000,bill,Agriculture and Food|Municipal and County Issues|Energy|Resolutions|Public Services|Animal Rights and Wildlife Issues
nv,76,upper,SB 288,Revises provisions governing renewable energy. (BDR 58-1026),2011-03-22 00:18:50.420000,2011-06-02 02:06:08.652000,bill,Public Services|Energy|Legislative Affairs|Indigenous Peoples
